csv_path,relative_to_split_root,condition,fold,split,row_index,event,source_fp,uavsar_path,flood_mask_path,sar_exists,mask_exists,sar_ext,mask_ext
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,831,milton,fp1,milton/tiles/fp1/uavsar/tile_00020.tif,milton/tiles/fp1/masks/tile_00020.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,832,milton,fp1,milton/tiles/fp1/uavsar/tile_00097.tif,milton/tiles/fp1/masks/tile_00097.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,833,milton,fp4,milton/tiles/fp4/uavsar/tile_00025.tif,milton/tiles/fp4/masks/tile_00025.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,834,florence,unknown,2025_Tile_Data/UAVSAR/tile_41_40.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_40.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,835,milton,fp6,milton/tiles/fp6/uavsar/tile_00123.tif,milton/tiles/fp6/masks/tile_00123.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,836,milton,fp1,milton/tiles/fp1/uavsar/tile_00003.tif,milton/tiles/fp1/masks/tile_00003.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,837,florence,unknown,2025_Tile_Data/UAVSAR/tile_34_16.tif,2025_Tile_Data/flood_change_mask_tiles/tile_34_16.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,838,milton,fp6,milton/tiles/fp6/uavsar/tile_00141.tif,milton/tiles/fp6/masks/tile_00141.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,839,milton,fp6,milton/tiles/fp6/uavsar/tile_00017.tif,milton/tiles/fp6/masks/tile_00017.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,840,florence,unknown,2025_Tile_Data/UAVSAR/tile_43_37.tif,2025_Tile_Data/flood_change_mask_tiles/tile_43_37.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,841,florence,unknown,2025_Tile_Data/UAVSAR/tile_28_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,842,florence,unknown,2025_Tile_Data/UAVSAR/tile_10_48.tif,2025_Tile_Data/flood_change_mask_tiles/tile_10_48.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,843,milton,fp1,milton/tiles/fp1/uavsar/tile_00173.tif,milton/tiles/fp1/masks/tile_00173.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,844,florence,unknown,2025_Tile_Data/UAVSAR/tile_32_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_32_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,845,florence,unknown,2025_Tile_Data/UAVSAR/tile_47_35.tif,2025_Tile_Data/flood_change_mask_tiles/tile_47_35.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,846,milton,fp2,milton/tiles/fp2/uavsar/tile_00036.tif,milton/tiles/fp2/masks/tile_00036.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,847,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_36.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_36.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,848,milton,fp4,milton/tiles/fp4/uavsar/tile_00021.tif,milton/tiles/fp4/masks/tile_00021.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,849,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_33.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_33.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,850,milton,fp5,milton/tiles/fp5/uavsar/tile_00004.tif,milton/tiles/fp5/masks/tile_00004.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,851,florence,unknown,2025_Tile_Data/UAVSAR/tile_44_46.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_46.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,852,milton,fp3,milton/tiles/fp3/uavsar/tile_00060.tif,milton/tiles/fp3/masks/tile_00060.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,853,florence,unknown,2025_Tile_Data/UAVSAR/tile_45_37.tif,2025_Tile_Data/flood_change_mask_tiles/tile_45_37.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,854,milton,fp5,milton/tiles/fp5/uavsar/tile_00045.tif,milton/tiles/fp5/masks/tile_00045.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,855,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_18.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_18.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,856,florence,unknown,2025_Tile_Data/UAVSAR/tile_33_24.tif,2025_Tile_Data/flood_change_mask_tiles/tile_33_24.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,857,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_18.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_18.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,858,milton,fp1,milton/tiles/fp1/uavsar/tile_00089.tif,milton/tiles/fp1/masks/tile_00089.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,859,florence,unknown,2025_Tile_Data/UAVSAR/tile_47_34.tif,2025_Tile_Data/flood_change_mask_tiles/tile_47_34.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,860,milton,fp6,milton/tiles/fp6/uavsar/tile_00146.tif,milton/tiles/fp6/masks/tile_00146.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,861,milton,fp2,milton/tiles/fp2/uavsar/tile_00098.tif,milton/tiles/fp2/masks/tile_00098.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,862,milton,fp5,milton/tiles/fp5/uavsar/tile_00039.tif,milton/tiles/fp5/masks/tile_00039.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,863,florence,unknown,2025_Tile_Data/UAVSAR/tile_17_45.tif,2025_Tile_Data/flood_change_mask_tiles/tile_17_45.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,864,florence,unknown,2025_Tile_Data/UAVSAR/tile_39_34.tif,2025_Tile_Data/flood_change_mask_tiles/tile_39_34.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,865,florence,unknown,2025_Tile_Data/UAVSAR/tile_44_32.tif,2025_Tile_Data/flood_change_mask_tiles/tile_44_32.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,866,florence,unknown,2025_Tile_Data/UAVSAR/tile_42_40.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_40.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,867,milton,fp1,milton/tiles/fp1/uavsar/tile_00153.tif,milton/tiles/fp1/masks/tile_00153.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,868,milton,fp1,milton/tiles/fp1/uavsar/tile_00115.tif,milton/tiles/fp1/masks/tile_00115.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,869,florence,unknown,2025_Tile_Data/UAVSAR/tile_10_51.tif,2025_Tile_Data/flood_change_mask_tiles/tile_10_51.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,870,milton,fp6,milton/tiles/fp6/uavsar/tile_00005.tif,milton/tiles/fp6/masks/tile_00005.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,871,milton,fp3,milton/tiles/fp3/uavsar/tile_00035.tif,milton/tiles/fp3/masks/tile_00035.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,872,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_27.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_27.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,873,milton,fp5,milton/tiles/fp5/uavsar/tile_00003.tif,milton/tiles/fp5/masks/tile_00003.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,874,milton,fp5,milton/tiles/fp5/uavsar/tile_00028.tif,milton/tiles/fp5/masks/tile_00028.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,875,milton,fp6,milton/tiles/fp6/uavsar/tile_00047.tif,milton/tiles/fp6/masks/tile_00047.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,876,milton,fp2,milton/tiles/fp2/uavsar/tile_00108.tif,milton/tiles/fp2/masks/tile_00108.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,877,milton,fp1,milton/tiles/fp1/uavsar/tile_00098.tif,milton/tiles/fp1/masks/tile_00098.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,878,florence,unknown,2025_Tile_Data/UAVSAR/tile_40_36.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_36.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,879,milton,fp6,milton/tiles/fp6/uavsar/tile_00114.tif,milton/tiles/fp6/masks/tile_00114.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,880,florence,unknown,2025_Tile_Data/UAVSAR/tile_40_22.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_22.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,881,florence,unknown,2025_Tile_Data/UAVSAR/tile_40_32.tif,2025_Tile_Data/flood_change_mask_tiles/tile_40_32.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,882,milton,fp6,milton/tiles/fp6/uavsar/tile_00049.tif,milton/tiles/fp6/masks/tile_00049.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,883,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_45.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_45.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,884,florence,unknown,2025_Tile_Data/UAVSAR/tile_28_55.tif,2025_Tile_Data/flood_change_mask_tiles/tile_28_55.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,885,milton,fp6,milton/tiles/fp6/uavsar/tile_00151.tif,milton/tiles/fp6/masks/tile_00151.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,886,milton,fp2,milton/tiles/fp2/uavsar/tile_00060.tif,milton/tiles/fp2/masks/tile_00060.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,887,milton,fp6,milton/tiles/fp6/uavsar/tile_00020.tif,milton/tiles/fp6/masks/tile_00020.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,888,milton,fp3,milton/tiles/fp3/uavsar/tile_00095.tif,milton/tiles/fp3/masks/tile_00095.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,889,milton,fp6,milton/tiles/fp6/uavsar/tile_00113.tif,milton/tiles/fp6/masks/tile_00113.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,890,florence,unknown,2025_Tile_Data/UAVSAR/tile_23_53.tif,2025_Tile_Data/flood_change_mask_tiles/tile_23_53.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,891,florence,unknown,2025_Tile_Data/UAVSAR/tile_36_21.tif,2025_Tile_Data/flood_change_mask_tiles/tile_36_21.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,892,milton,fp5,milton/tiles/fp5/uavsar/tile_00002.tif,milton/tiles/fp5/masks/tile_00002.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,893,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_25.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_25.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,894,milton,fp6,milton/tiles/fp6/uavsar/tile_00060.tif,milton/tiles/fp6/masks/tile_00060.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,895,florence,unknown,2025_Tile_Data/UAVSAR/tile_41_27.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_27.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,896,florence,unknown,2025_Tile_Data/UAVSAR/tile_42_29.tif,2025_Tile_Data/flood_change_mask_tiles/tile_42_29.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,897,milton,fp6,milton/tiles/fp6/uavsar/tile_00135.tif,milton/tiles/fp6/masks/tile_00135.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,898,milton,fp4,milton/tiles/fp4/uavsar/tile_00042.tif,milton/tiles/fp4/masks/tile_00042.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,899,florence,unknown,2025_Tile_Data/UAVSAR/tile_35_22.tif,2025_Tile_Data/flood_change_mask_tiles/tile_35_22.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,900,florence,unknown,2025_Tile_Data/UAVSAR/tile_30_23.tif,2025_Tile_Data/flood_change_mask_tiles/tile_30_23.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,901,florence,unknown,2025_Tile_Data/UAVSAR/tile_41_41.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_41.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,902,florence,unknown,2025_Tile_Data/UAVSAR/tile_21_53.tif,2025_Tile_Data/flood_change_mask_tiles/tile_21_53.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,903,florence,unknown,2025_Tile_Data/UAVSAR/tile_29_17.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_17.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,904,milton,fp6,milton/tiles/fp6/uavsar/tile_00132.tif,milton/tiles/fp6/masks/tile_00132.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,905,florence,unknown,2025_Tile_Data/UAVSAR/tile_29_16.tif,2025_Tile_Data/flood_change_mask_tiles/tile_29_16.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,906,florence,unknown,2025_Tile_Data/UAVSAR/tile_41_24.tif,2025_Tile_Data/flood_change_mask_tiles/tile_41_24.tif,True,True,.tif,.tif
training/fine_tune_csvs/no_overlap_converted/with_milton/held_out_fp7_train.csv,with_milton/held_out_fp7_train.csv,with_milton,fp7,train,907,florence,unknown,2025_Tile_Data/UAVSAR/tile_46_39.tif,2025_Tile_Data/flood_change_mask_tiles/tile_46_39.tif,True,True,.tif,.tif
